Código ISIN;Fecha Emisión;Fecha Vencimiento;Número de Cupón;Tasa;Sector;Path;XLSXLinks;Sector_abv;Nombre;Nombre_abv;Code
HNSEFI002120;2014-12-08;2024-12-08;1.0;0.1031;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;2.0;0.0758;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;3.0;0.0654;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;4.0;0.0644;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;5.0;0.0682;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;6.0;0.081;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;7.0;0.0797;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;8.0;0.082;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;9.0;0.0866;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;10.0;0.0886;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;11.0;0.0808;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;12.0;0.0733;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;13.0;0.0765;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002120;2014-12-08;2024-12-08;14.0;0.0796;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;1.0;0.1031;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;2.0;0.0758;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;3.0;0.0654;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;4.0;0.0644;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;5.0;0.0682;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;6.0;0.081;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;7.0;0.0797;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;8.0;0.082;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;9.0;0.0866;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;10.0;0.0886;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;11.0;0.0808;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;12.0;0.0733;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;13.0;0.0765;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002138;2014-12-17;2024-12-17;14.0;0.0796;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;1.0;0.1031;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;2.0;0.0758;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;3.0;0.0654;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;4.0;0.0644;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;5.0;0.0682;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;6.0;0.081;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;7.0;0.0797;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;8.0;0.082;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;9.0;0.0866;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;10.0;0.0886;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;11.0;0.0808;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;12.0;0.0733;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;13.0;0.0765;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002146;2014-12-29;2024-12-29;14.0;0.0796;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;1.0;0.1031;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;2.0;0.0758;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;3.0;0.0654;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;4.0;0.0644;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;5.0;0.0682;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;6.0;0.081;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;7.0;0.0797;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;8.0;0.082;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;9.0;0.0866;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;10.0;0.0886;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;11.0;0.0808;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;12.0;0.0733;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI001734;2014-12-29;2024-12-29;13.0;0.0765;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
