Código ISIN;Fecha Emisión;Fecha Vencimiento;Número de Cupón;Tasa;Sector;Path;XLSXLinks;Sector_abv;Nombre;Nombre_abv;Code
HNSEFI001734;2014-12-29;2024-12-29;14.0;0.0796;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;1.0;0.1063;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;2.0;0.0824;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;3.0;0.0726;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;4.0;0.0698;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;5.0;0.074;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;6.0;0.0844;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;7.0;0.0816;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;8.0;0.0885;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;9.0;0.0888;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;10.0;0.0864;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;11.0;0.0892;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;12.0;0.0838;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;13.0;0.0789;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;14.0;0.0844;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI002260;2014-11-12;2024-11-12;15.0;0.0912;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;1.0;0.0726;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;2.0;0.0698;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;3.0;0.074;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;4.0;0.0844;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;5.0;0.0816;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;6.0;0.0885;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;7.0;0.0888;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;8.0;0.0864;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;9.0;0.0892;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;10.0;0.0838;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;11.0;0.0789;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00210-4;2015-11-12;2025-11-12;12.0;0.0844;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00259-1;2016-11-12;2026-11-12;1.0;0.074;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00259-1;2016-11-12;2026-11-12;2.0;0.0844;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00259-1;2016-11-12;2026-11-12;3.0;0.0816;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00259-1;2016-11-12;2026-11-12;4.0;0.0885;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00259-1;2016-11-12;2026-11-12;5.0;0.0888;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00259-1;2016-11-12;2026-11-12;6.0;0.0864;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00259-1;2016-11-12;2026-11-12;7.0;0.0892;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00259-1;2016-11-12;2026-11-12;8.0;0.0838;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00259-1;2016-11-12;2026-11-12;9.0;0.0789;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00259-1;2016-11-12;2026-11-12;10.0;0.0844;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00310-2;2020-11-12;2030-11-12;1.0;0.0789;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00310-2;2020-11-12;2030-11-12;2.0;0.0844;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00315-1;2017-11-12;2033-05-12;1.0;0.0826;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00315-1;2017-11-12;2033-05-12;2.0;0.0895;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00315-1;2017-11-12;2033-05-12;3.0;0.0898;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00315-1;2017-11-12;2033-05-12;4.0;0.0874;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00315-1;2017-11-12;2033-05-12;5.0;0.0902;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00315-1;2017-11-12;2033-05-12;6.0;0.0848;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00315-1;2017-11-12;2033-05-12;7.0;0.0799;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00315-1;2017-11-12;2033-05-12;8.0;0.0854;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00309-4;2018-11-12;2028-11-12;1.0;0.0893;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00309-4;2018-11-12;2028-11-12;2.0;0.0869;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00309-4;2018-11-12;2028-11-12;3.0;0.0897;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00309-4;2018-11-12;2028-11-12;4.0;0.0843;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00309-4;2018-11-12;2028-11-12;5.0;0.0794;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00309-4;2018-11-12;2028-11-12;6.0;0.0849;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00311-0;2020-05-12;2030-11-12;1.0;0.0843;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00311-0;2020-05-12;2030-11-12;2.0;0.0794;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
HNSEFI00311-0;2020-05-12;2030-11-12;3.0;0.0849;operaciones-de-mercado-abierto;operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas;['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'];OMA0;Tasa Variable Bonos Sefin;TSEFIN;OMA0TSEFIN
