Sector,Path,XLSXLinks,Sector_abv,Nombre,Nombre_abv,Code
estadisticas-cambiarias,estadisticas-cambiarias/resultados-diarios-de-la-subasta-de-divisas,['https://www.bch.hn/operativos/INTL/Series%20pblicas/TCPP%20Negociaciones%20Diarias.xlsx'],EC-,TCPP Negociaciones Diarias,TCSUB-00,EC-TCSUB-00
estadisticas-cambiarias,estadisticas-cambiarias/resultados-diarios-del-mid,['https://www.bch.hn/operativos/INTL/Series%20pblicas/TCPP-Mercado%20Interbancario%20de%20Divisas.xlsx'],EC-,TCPP-Mercado Interbancario de Divisas,MID-00,EC-MID-00
estadisticas-cambiarias,estadisticas-cambiarias/resultados-diarios-del-tcr,['https://www.bch.hn/operativos/INTL/Series%20pblicas/Tipo%20de%20Cambio%20de%20Referencia.xlsx'],EC-,Tipo de Cambio de Referencia,TCR,EC-TCR
estadisticas-cambiarias,estadisticas-cambiarias/ingreso-y-egreso-de-divisas-de-los-agentes-cambiarios,['https://www.bch.hn/operativos/INTL/Series%20pblicas/Ingreso%20y%20Egreso%20de%20Divisas%20AC.xlsx'],EC-,Ingreso y Egreso de Divisas AC,DIV-00,EC-DIV-00
estadisticas-cambiarias,estadisticas-cambiarias/remesas-familiares-departamento,['https://www.bch.hn/operativos/INTL/Series%20pblicas/Remesas%20Familiares%20por%20Departamento.xlsx'],EC-,Remesas Familiares por Departamento,REMD-00,EC-REMD-00
estadisticas-cambiarias,estadisticas-cambiarias/remesas-familiares-pais-origen,['https://www.bch.hn/operativos/INTL/Series%20pblicas/Remesas%20Familiares%20por%20Pa%C3%ADs.xlsx'],EC-,Remesas Familiares por País,REMP-00,EC-REMP-00
estadisticas-cambiarias,estadisticas-cambiarias/balanza-cambiaria,['https://www.bch.hn/operativos/INTL/Series%20pblicas/Balanza%20Cambiaria.xlsx'],EC-,Balanza Cambiaria,BALCAM-00,EC-BALCAM-00
estadisticas-cambiarias,estadisticas-cambiarias/tasas-internacionales-de-referencia,['https://www.bch.hn/operativos/INTL/Series%20pblicas/Tasas%20IO.xlsx'],EC-,Tasas IO,TIR-00,EC-TIR-00
estadisticas-cambiarias,estadisticas-cambiarias/principales-monedas,['https://www.bch.hn/operativos/INTL/Series%20pblicas/Cotizaci%C3%B3n%20Principales%20Monedas.xlsx'],EC-,Cotización Principales Monedas,MON-00,EC-MON-00
sistema-de-pagos,sistema-de-pagos/estadisticas-bch-tr,['https://www.bch.hn/operativos/SP/Series%20pblicas/BCH-TR.xlsx'],ESP-,BCH-TR,BCHTR-00,ESP-BCHTR-00
sistema-de-pagos,sistema-de-pagos/estadisticas-camara-de-compensacion-(ccech),['https://www.bch.hn/operativos/SP/Series%20pblicas/CCECH.xlsx'],ESP-,CCECH,CCECH-01,ESP-CCECH-01
sistema-de-pagos,sistema-de-pagos/estadisticas-camara-de-compensacion-de-transacciones-(ach-pronto),['https://www.bch.hn/operativos/SP/Series%20pblicas/ACH%20PRONTO.xlsx'],ESP-,ACH PRONTO,ACH-01,ESP-ACH-01
tipo-de-cambio,tipo-de-cambio/tipo-de-cambio-nominal,['https://www.bch.hn/estadisticos/GIE/Series%20pblicas/Precio%20Diario%20del%20D%C3%B3lar-EUA.xlsx'],EC-,Precio Diario del Dólar-EUA,TCN-01,EC-TCN-01
tipo-de-cambio,tipo-de-cambio/indice-del-tipo-de-cambio-efectivo-real,['https://www.bch.hn/estadisticos/GIE/Series%20pblicas/%C3%8Dndice%20del%20Tipo%20de%20Cambio%20Efectivo%20Real.xlsx'],EC-,Índice del Tipo de Cambio Efectivo Real,ITCER-00,EC-ITCER-00
operaciones-de-mercado-abierto,operaciones-de-mercado-abierto/subasta-diaria,['https://www.bch.hn/operativos/OPM/Series%20pblicas/Informaci%C3%B3n%20Subasta%20Diaria.xlsx'],EOM-,Información Subasta Diaria,OMA-01-SD,EOM-OMA-01-SD
operaciones-de-mercado-abierto,operaciones-de-mercado-abierto/subasta-estructural,['https://www.bch.hn/operativos/OPM/Series%20pblicas/Informaci%C3%B3n%20Subasta%20Estructural.xlsx'],EOM-,Información Subasta Estructural,OMA-01-SE,EOM-OMA-01-SE
operaciones-de-mercado-abierto,operaciones-de-mercado-abierto/subasta-de-bonos-del-bch,['https://www.bch.hn/operativos/OPM/Series%20pblicas/Informaci%C3%B3n%20Subasta%20bonos%20BCH.xlsx'],EOM-,Información Subasta bonos BCH,OMA-01-SBBCH,EOM-OMA-01-SBBCH
operaciones-de-mercado-abierto,operaciones-de-mercado-abierto/operaciones-reporto-con-bch,['https://www.bch.hn/operativos/OPM/Series%20pblicas/Operaciones%20de%20Reporto.xlsx'],EOM-,Operaciones de Reporto,OMA-01-REP,EOM-OMA-01-REP
operaciones-de-mercado-abierto,operaciones-de-mercado-abierto/facilidades-permanentes-inversion-y-credito,['https://www.bch.hn/operativos/OPM/Series%20pblicas/Facilidades%20permanentes.xlsx'],EOM-,Facilidades permanentes,OMA-01-FP,EOM-OMA-01-FP
operaciones-de-mercado-abierto,operaciones-de-mercado-abierto/mesa-electronica-de-dinero,['https://www.bch.hn/operativos/OPM/Series%20pblicas/Informaci%C3%B3n%20MED.xlsx'],EOM-,Información MED,OMA-01-MED,EOM-OMA-01-MED
operaciones-de-mercado-abierto,operaciones-de-mercado-abierto/subasta-de-bonos-de-secretaria-finanzas,['https://www.bch.hn/operativos/OPM/Series%20pblicas/Bonos%20de%20Sefin.xlsx'],EOM-,Bonos de Sefin,OMA-01-BSEFIN,EOM-OMA-01-BSEFIN
operaciones-de-mercado-abierto,operaciones-de-mercado-abierto/tasa-variable-de-bonos-secretaria-finanzas,['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20Sefin.xlsx'],EOM-,Tasa Variable Bonos Sefin,OMA-01-TSEFIN,EOM-OMA-01-TSEFIN
operaciones-de-mercado-abierto,operaciones-de-mercado-abierto/tasa-variable-de-bonos-de-enee,['https://www.bch.hn/operativos/OPM/Series%20pblicas/Tasa%20Variable%20Bonos%20ENEE.xlsx'],EOM-,Tasa Variable Bonos ENEE,OMA-01-TENEE,EOM-OMA-01-TENEE
operaciones-de-mercado-abierto,operaciones-de-mercado-abierto/operaciones-mercado-secundario,['https://www.bch.hn/operativos/OPM/Series%20pblicas/Operaciones%20de%20Mercado%20Secundario.xlsx'],EOM-,Operaciones de Mercado Secundario,OMA-01-OMS,EOM-OMA-01-OMS
precios,precios/indice-precios-consumidor,['https://www.bch.hn/estadisticos/GIE/Series%20pblicas/%C3%8Dndice%20de%20Precios%20al%20Consumidor.xlsx'],EP-,Índice de Precios al Consumidor,IPC-01,EP-IPC-01
precios,precios/indice-precios-consumidor-rubro,['https://www.bch.hn/estadisticos/GIE/Series%20pblicas/%C3%8Dndice%20de%20Precios%20al%20Consumidor%20por%20rubros.xlsx'],EP-,Índice de Precios al Consumidor por rubros,IPC-RUB-00,EP-IPC-RUB-00
precios,precios/indice-precios-consumidor-region,['https://www.bch.hn/estadisticos/GIE/Series%20pblicas/%C3%8Dndice%20de%20Precios%20al%20Consumidor%20por%20regi%C3%B3n.xlsx'],EP-,Índice de Precios al Consumidor por región,IPC-REG-00,EP-IPC-REG-00
precios,precios/indice-subyacente-inflacion,['https://www.bch.hn/estadisticos/GIE/Series%20pblicas/%C3%8Dndice%20de%20Inflaci%C3%B3n%20Subyacente.xlsx'],EP-,Índice de Inflación Subyacente,IPC-SUBY-00,EP-IPC-SUBY-00
sector-monetario,sector-monetario/tasa-de-polItica-monetaria,['https://www.bch.hn/estadisticos/AM/Series%20Pblicas/Tasa%20de%20Pol%C3%ADtica%20Monetaria.xlsx'],EMF-,Tasa de Política Monetaria,TPM-01,EMF-TPM-01
sector-monetario,sector-monetario/tasas-anuales-interes-promedio-ponderado-sobre-operaciones-nuevas,['https://www.bch.hn/estadisticos/AM/Series%20Pblicas/Tasa%20Anuales%20de%20Inter%C3%A9s%20sobre%20Operaciones%20Nuevas.xlsx'],EMF-,Tasa Anuales de Interés sobre Operaciones Nuevas,TI-TION-00,EMF-TI-TION-00
sector-monetario,sector-monetario/tasas-anuales-interes-promedio-ponderado-sobre-operaciones-nuevas-por-actividad-economica,['https://www.bch.hn/estadisticos/AM/Series%20Pblicas/Tasas%20sobre%20Operaciones%20Nuevas%20Actividad%20Econ%C3%B3mica.xlsx'],EMF-,Tasas sobre Operaciones Nuevas Actividad Económica,TI-TONAE-00,EMF-TI-TONAE-00
sector-monetario,sector-monetario/tasa-interes-promedio-ponderado-activas-pasivas-sobre-saldos-sf,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Tasas%20Saldos%20Sistema%20Financiero.xlsx'],EMF-,Tasas Saldos Sistema Financiero,TI-TSSF-00,EMF-TI-TSSF-00
sector-monetario,sector-monetario/tasa-interes-promedio-ponderado-sobre-saldos-sf-ae,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Tasas%20Saldos%20Sistema%20Financiero%20por%20AE.xlsx'],EMF-,Tasas Saldos Sistema Financiero por AE,TI-TSSFAE-00,EMF-TI-TSSFAE-00
sector-monetario,sector-monetario/reservas-internacionales-netas-activos-reserva-oficial,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/RIN%20y%20ARO.xlsx'],EMF-,RIN y ARO,RIN-01,EMF-RIN-01
sector-monetario,sector-monetario/emision-y-base-monetaria,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Emisi%C3%B3n%20y%20Base%20Monetaria.xlsx'],EMF-,Emisión y Base Monetaria,EBM-01,EMF-EBM-01
sector-monetario,sector-monetario/agregados-monetarios,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Agregados%20Monetarios.xlsx'],EMF-,Agregados Monetarios,AMCC-01,EMF-AMCC-01
sector-monetario,sector-monetario/agregados-monetarios-porcentaje-pib,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Agregados%20Monetarios%20como%20Porcentaje%20del%20PIB.xlsx'],EMF-,Agregados Monetarios como Porcentaje del PIB,AMCC-00,EMF-AMCC-00
sector-monetario,sector-monetario/captacion-bc-sector-institucional,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Captaci%C3%B3n%20de%20los%20Bancos%20Comerciales.xlsx'],EMF-,Captación de los Bancos Comerciales,AMCC-02,EMF-AMCC-02
sector-monetario,sector-monetario/captacion-otras-sociedades-deposito-agente-economico-sector-institucional,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Captaci%C3%B3n%20de%20las%20Otras%20Sociedades.xlsx'],EMF-,Captación de las Otras Sociedades,AMCC-02,EMF-AMCC-02
sector-monetario,sector-monetario/credito-sector-privado-sf-nacional-agente-economico-sector-institucional,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Cr%C3%A9dito%20al%20Sector%20Privado.xlsx'],EMF-,Crédito al Sector Privado,AMCC-03,EMF-AMCC-03
sector-monetario,sector-monetario/prestamos-descuentos-prestamos-nuevos-sector-privado-del-sistema-bancario-ae,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Pr%C3%A9stamos%20de%20las%20Otras%20Sociedades.xlsx'],EMF-,Préstamos de las Otras Sociedades,AMCC-04,EMF-AMCC-04
sector-monetario,sector-monetario/prestamos-bc-al-sector-privado-ae-porcentaje-del-pib,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Pr%C3%A9stamos%20de%20BC%20Porcentaje%20PIB.xlsx'],EMF-,Préstamos de BC Porcentaje PIB,AMCC-05,EMF-AMCC-05
sector-monetario,sector-monetario/activos-pasivos-externos-sf,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Activos%20y%20Pasivos%20Externos%20Sistema%20Financiero.xlsx'],EMF-,Activos y Pasivos Externos Sistema Financiero,PFS-02,EMF-PFS-02
sector-monetario,sector-monetario/activos-pasivos-externos-bc,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Activos%20y%20Pasivos%20Externos%20Banco%20Comerciales.xlsx'],EMF-,Activos y Pasivos Externos Banco Comerciales,PFS-01,EMF-PFS-01
sector-monetario,sector-monetario/activos-pasivos-externos-sd,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Activos%20y%20Pasivos%20Ext%20Sociedades%20de%20Dep%C3%B3sitos.xlsx'],EMF-,Activos y Pasivos Ext Sociedades de Depósitos,PFS-02,EMF-PFS-02
sector-real,sector-real/indice-mensual-actividad-economica,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/%C3%8Dndice%20Mensual%20de%20Actividad%20Econ%C3%B3mica.xlsx'],ESR-,Índice Mensual de Actividad Económica,IMAE-01,ESR-IMAE-01
sector-real,sector-real/producto-interno-bruto-valor-agregado-bruto-total,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/PIB%20y%20VAB.xlsx'],ESR-,PIB y VAB,PIBA-04,ESR-PIBA-04
sector-real,sector-real/valor-agregado-bruto-por-actividad-economica,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/VAB%20por%20Actividad%20Econ%C3%B3mica.xlsx'],ESR-,VAB por Actividad Económica,PIBA-01,ESR-PIBA-01
sector-real,sector-real/valor-agregado-bruto-ae-reporte-progresivo,[],ESR-, ,,ESR-
sector-real,sector-real/componentes-producto-interno-bruto-enfoque-gasto,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/PIB%20Gasto.xlsx'],ESR-,PIB Gasto,PIBA-02,ESR-PIBA-02
sector-real,sector-real/producto-interno-bruto-enfoque-ingreso,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/PIB%20Ingreso.xlsx'],ESR-,PIB Ingreso,PIBA-03,ESR-PIBA-03
sector-real,sector-real/producto-interno-bruto-ingreso-nacional-percapita,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/PIB%20e%20Ingreso%20Nacional%20Per-C%C3%A1pita.xlsx'],ESR-,PIB e Ingreso Nacional Per-Cápita,PIBA-INPC-00,ESR-PIBA-INPC-00
sector-real,sector-real/valor-agregado-bruto-agropecuario-precios-basicos,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/VAB%20Agropecuario.xlsx'],ESR-,VAB Agropecuario,PIBA-VABAGRO-00,ESR-PIBA-VABAGRO-00
sector-real,sector-real/valor-agregado-bruto-industria-manufacturera-precios-basicos,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/VAB%20Industria.xlsx'],ESR-,VAB Industria,PIBA-VABIND-00,ESR-PIBA-VABIND-00
sector-real,sector-real/valor-agregado-bruto-productos-alimenticios-bebidas-y-tabaco-precios-basicos,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/VAB%20Productos%20Alimenticios.xlsx'],ESR-,VAB Productos Alimenticios,PIBA-VABALIM-00,ESR-PIBA-VABALIM-00
sector-externo,sector-externo/balanza-pagos,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Balanza%20de%20Pagos.xlsx'],ESE-,Balanza de Pagos,BP-01,ESE-BP-01
sector-externo,sector-externo/cuenta-corriente,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Cuenta%20Corriente.xlsx'],ESE-,Cuenta Corriente,BP-01,ESE-BP-01
sector-externo,sector-externo/exportaciones-importaciones-bienes-totales,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Exportaciones%20de%20Importaciones%20de%20Bienes%20totales.xlsx'],ESE-,Exportaciones de Importaciones de Bienes totales,BP-01-XMBTOT,ESE-BP-01-XMBTOT
sector-externo,sector-externo/balanza-bienes-categoria,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Balanza%20de%20Bienes%20por%20Categor%C3%ADa.xlsx'],ESE-,Balanza de Bienes por Categoría,BP-01-BIENES_CAT,ESE-BP-01-BIENES_CAT
sector-externo,sector-externo/exportaciones-fob-principales-productos-mercancias-generales,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Exportaciones%20FOB%20de%20Principales%20Productos%20de%20Mercnac%C3%ADas%20Generales.xlsx'],ESE-,Exportaciones FOB de Principales Productos de Mercnacías Generales,CEB-01,ESE-CEB-01
sector-externo,sector-externo/importaciones-combustibles,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Importaciones%20de%20Combustibles%20por%20Tipo%20de%20Combustible.xlsx'],ESE-,Importaciones de Combustibles por Tipo de Combustible,CEB-02,ESE-CEB-02
sector-externo,sector-externo/exportaciones-importaciones-bienes-para-transformacion,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Exportaciones%20e%20Importaciones%20de%20Bienes%20para%20Transformaci%C3%B3n.xlsx'],ESE-,Exportaciones e Importaciones de Bienes para Transformación,CEB-03-MBT,ESE-CEB-03-MBT
sector-externo,sector-externo/exportaciones-fob-bienes-para-transformacion-categoria,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Exportaciones%20FOB%20de%20Bienes%20para%20Tranformaci%C3%B3n.xlsx'],ESE-,Exportaciones FOB de Bienes para Tranformación,CEB-03-XBT,ESE-CEB-03-XBT
sector-externo,sector-externo/importaciones-cif-bienes-para-transformacion-por-categoria,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Importaciones%20CIF%20de%20Bienes%20Para%20Transformaci%C3%B3n%20por%20categoria.xlsx'],ESE-,Importaciones CIF de Bienes Para Transformación por categoria,CEB-03-MBTCAT,ESE-CEB-03-MBTCAT
sector-externo,sector-externo/balanza-servicios,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Balanza%20de%20Servicios.xlsx'],ESE-,Balanza de Servicios,BP-01-BSERV,ESE-BP-01-BSERV
sector-externo,sector-externo/ingresos-egresos-servicios-categoria,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Ingresos%20y%20Egresos%20de%20Servicios%20por%20Categoria.xlsx'],ESE-,Ingresos y Egresos de Servicios por Categoria,IES-01,ESE-IES-01
sector-externo,sector-externo/remesas-familiares-corrientes,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Remesas%20Familiares%20Corrientes.xlsx'],ESE-,Remesas Familiares Corrientes,BP-REM-00,ESE-BP-REM-00
sector-externo,sector-externo/flujo-neto-inversion-extranjera-actividad-economica,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Flujo%20Neto%20de%20Inversi%C3%B3n%20Extranjera%20hacia%20Honduras%20por%20Actividad%20Econ%C3%B3mica.xlsx'],ESE-,Flujo Neto de Inversión Extranjera hacia Honduras por Actividad Económica,IED-01-AE,ESE-IED-01-AE
sector-externo,sector-externo/flujo-neto-de-inversion-extranjera-region,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Flujo%20Neto%20de%20Inversi%C3%B3n%20Extranjera%20hacia%20Honduras%20por%20Regi%C3%B3n%20Geogr%C3%A1fica.xlsx'],ESE-,Flujo Neto de Inversión Extranjera hacia Honduras por Región Geográfica,IED-01-REG,ESE-IED-01-REG
sector-externo,sector-externo/flujo-neto-ied-region-reporte-progresivo,[],ESE-, ,,ESE-
sector-externo,sector-externo/ied-componente,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Flujo%20Neto%20de%20Inversi%C3%B3n%20Extrajera%20Directa%20hacia%20Honduras%20por%20Componente.xlsx'],ESE-,Flujo Neto de Inversión Extrajera Directa hacia Honduras por Componente,IED-01-COMP,ESE-IED-01-COMP
sector-externo,sector-externo/pii-categoria,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/PII%20Categor%C3%ADa.xlsx'],ESE-,PII Categoría,PII-01-PIICAT,ESE-PII-01-PIICAT
sector-externo,sector-externo/pii-componente,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/PII%20Componente.xlsx'],ESE-,PII Componente,PII-01-COMP,ESE-PII-01-COMP
sector-externo,sector-externo/paf-externos-componente,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/PII%20Activos-Componentes.xlsx'],ESE-,PII Activos-Componentes,PII-01-ACT,ESE-PII-01-ACT
sector-externo,sector-externo/ppf-externos-componente,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/PII%20Pasivos-Componentes.xlsx'],ESE-,PII Pasivos-Componentes,PII-01-PAS,ESE-PII-01-PAS
sector-externo,sector-externo/deuda-externa-publica-total,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Deuda%20Externa%20p%C3%BAblica.xlsx'],ESE-,Deuda Externa pública,DXTPUB,ESE-DXTPUB
sector-externo,sector-externo/deuda-externa-total-sector,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Deuda%20Externa%20Total%20por%20Sector.xlsx'],ESE-,Deuda Externa Total por Sector,DE-03-TOT,ESE-DE-03-TOT
sector-externo,sector-externo/deuda-externa-total-tipo-deudor,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Deuda%20Externa%20Total%20por%20Tipo%20de%20Deudor.xlsx'],ESE-,Deuda Externa Total por Tipo de Deudor,DE-01-TOT,ESE-DE-01-TOT
sector-externo,sector-externo/deuda-externa-publica-tipo-deudor,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Deuda%20Externa%20P%C3%BAblica%20por%20Tipo%20de%20Deudor.xlsx'],ESE-,Deuda Externa Pública por Tipo de Deudor,DE-01,ESE-DE-01
sector-externo,sector-externo/deuda-externa-total-tipo-acreedor,['https://www.bch.hn/estadisticos/EME/Series%20pblicas/Deuda%20Externa%20Total%20por%20Tipo%20de%20Acreedor.xlsx'],ESE-,Deuda Externa Total por Tipo de Acreedor,DE-02,ESE-DE-02
sector-fiscal,sector-fiscal/financiamiento-externo-interno-ac-spnf,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Financiamiento%20Externo%20e%20Interno%20AC%20y%20SPNF.xlsx'],EMF-,Financiamiento Externo e Interno AC y SPNF,PII-01-FNXTNT12,EMF-PII-01-FNXTNT12
sector-fiscal,sector-fiscal/financiamiento-externo-neto-ac-spnf,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Financiamiento%20Externo%20AC%20y%20SPNF.xlsx'],EMF-,Financiamiento Externo AC y SPNF,DE-00-FNXT12,EMF-DE-00-FNXT12
sector-fiscal,sector-fiscal/financiamiento-interno-neto-ac-sector,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Financiamiento%20Interno%20AC%20por%20Sector.xlsx'],EMF-,Financiamiento Interno AC por Sector,DE-00-FNINT1,EMF-DE-00-FNINT1
sector-fiscal,sector-fiscal/financiamiento-interno-neto-spnf-sector,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Financiamiento%20Interno%20SPNF%20por%20Sector.xlsx'],EMF-,Financiamiento Interno SPNF por Sector,DE-00-FNINT2,EMF-DE-00-FNINT2
sector-fiscal,sector-fiscal/financiamiento-interno-neto-ac-spnf-instrumento,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Financiamiento%20Interno%20AC%20y%20SPNF%20por%20Inst.xlsx'],EMF-,Financiamiento Interno AC y SPNF por Inst,DE-00-FNINT12,EMF-DE-00-FNINT12
sector-fiscal,sector-fiscal/posicion-financiera-ac-spnf,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Posici%C3%B3n%20Financiera%20de%20la%20AC%20y%20SPNF.xlsx'],EMF-,Posición Financiera de la AC y SPNF,PII-01-POSFIN12,EMF-PII-01-POSFIN12
sector-fiscal,sector-fiscal/deuda-interna-ac-transaccion,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Deuda%20Interna%20AC%20por%20Transacci%C3%B3n.xlsx'],EMF-,Deuda Interna AC por Transacción,PII-00-DNT1TS,EMF-PII-00-DNT1TS
sector-fiscal,sector-fiscal/deuda-interna-sp-instrumento,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Deuda%20Interna%20del%20SP%20por%20Instrumento.xlsx'],EMF-,Deuda Interna del SP por Instrumento,PII-00-DNTINST,EMF-PII-00-DNTINST
sector-fiscal,sector-fiscal/deuda-interna-resto-spnf-tenedor,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Deuda%20Interna%20del%20Resto%20del%20SPNF%20por%20Tenedor.xlsx'],EMF-,Deuda Interna del Resto del SPNF por Tenedor,PII-00-DNT2TD,EMF-PII-00-DNT2TD
sector-fiscal,sector-fiscal/servicio-deuda-interna-ac,['https://www.bch.hn/estadisticos/EF/Series%20Pblicas/Servicio%20de%20Deuda%20Interna%20AC.xlsx'],EMF-,Servicio de Deuda Interna AC,PII-00-SERDUINT,EMF-PII-00-SERDUINT
resultados-de-encuestas,resultados-de-encuestas/expectativas-inflacion,['https://www.bch.hn/estadisticos/GIE/Series%20pblicas/Expectativas%20de%20Inflaci%C3%B3n.xlsx'],ENC-,Expectativas de Inflación,EP-00-EXPECIF,ENC-EP-00-EXPECIF
